TimeStr,Time,SoC,Pack_Current,Charging_Info,Flag_Balancing_Active,Balancing_Limit,Voltage_Min,Voltage_Max,Voltage_Delta,BalancingMask0,BalancingMask1,Mode,Threshold,Temp_Block,PCB_Temp_Min,PCB_Temp_Max,Balancing_Required,Required_Cells,Active_Cells,Missing,Extra,Dead_Cells,Dead_Therms,CellVoltage_1,CellVoltage_2,CellVoltage_3,CellVoltage_4,CellVoltage_5,CellVoltage_6,CellVoltage_7,CellVoltage_8,CellVoltage_9,CellVoltage_10,CellVoltage_11,CellVoltage_12,CellVoltage_13,CellVoltage_14,CellVoltage_15,CellVoltage_16,CellVoltage_17,CellVoltage_18,IntTherm_1,IntTherm_2,IntTherm_3,IntTherm_4,IntTherm_5,IntTherm_6,PassFail,Remark
11-11-2025 05:05:53.2565,142.7545,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.2570,142.755,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.2574,142.7554,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.2579,142.7559,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.2584,142.7564,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.2589,142.7569,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.3371,142.8351,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4172,142.9152,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4279,142.9259,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4373,142.9353,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4384,142.9364,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4489,142.9469,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4594,142.9574,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4698,142.9678,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4805,142.9785,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.4910,142.989,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5373,143.0353,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5550,143.053,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5555,143.0535,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5560,143.054,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5565,143.0545,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5570,143.055,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5575,143.0555,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5579,143.0559,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5585,143.0565,93.98,-0.028440000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5589,143.0569,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5594,143.0574,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5599,143.0579,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5603,143.0583,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5608,143.0588,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5613,143.0593,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5618,143.0598,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5623,143.0603,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5628,143.0608,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5632,143.0612,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5637,143.0617,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5642,143.0622,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5646,143.0626,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5651,143.0631,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5655,143.0635,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5660,143.064,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5665,143.0645,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,0.0,,Charging,11.0,False,25.0,25.0,YES,[5],[],[5],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5670,143.065,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.5675,143.0655,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.6379,143.1359,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.7370,143.235,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.7917,143.2897,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8022,143.3002,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8127,143.3107,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8235,143.3215,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8342,143.3322,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8371,143.3351,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8450,143.343,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8462,143.3442,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8468,143.3448,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8473,143.3453,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8478,143.3458,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
11-11-2025 05:05:53.8483,143.3463,93.98,-0.022750000000000003,1.0,Active,3100.0,3300.0,3311.0,11.0,16.0,,Charging,11.0,False,25.0,25.0,YES,[5],[5],[],[],"[19, 20]","[7, 8]",3300.0,3300.0,3300.0,3300.0,3311.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,25.0,25.0,25.0,25.0,25.0,25.0,PASS,OK
